                       x                       y                  u(x,y)
  5.9595959595959602E-01  7.9797979797979801E-01 -1.6895926485865542E-01
  6.0606060606060608E-01  7.9797979797979801E-01 -1.8410942187400711E-01
  6.1616161616161624E-01  7.9797979797979801E-01 -1.9851878570004605E-01
  6.2626262626262630E-01  7.9797979797979801E-01 -2.1212935192377028E-01
  6.3636363636363646E-01  7.9797979797979801E-01 -2.2488634142980155E-01
  6.4646464646464652E-01  7.9797979797979801E-01 -2.3673841159675596E-01
  6.5656565656565657E-01  7.9797979797979801E-01 -2.4763786833544196E-01
  6.6666666666666674E-01  7.9797979797979801E-01 -2.5754085292549600E-01
  6.7676767676767680E-01  7.9797979797979801E-01 -2.6640752289452951E-01
  6.8686868686868696E-01  7.9797979797979801E-01 -2.7420221492398034E-01
  6.9696969696969702E-01  7.9797979797979801E-01 -2.8089357918433927E-01
  7.0707070707070718E-01  7.9797979797979801E-01 -2.8645471665181055E-01
  7.1717171717171724E-01  7.9797979797979801E-01 -2.9086327993541772E-01
  7.2727272727272729E-01  7.9797979797979801E-01 -2.9410156815307936E-01
  7.3737373737373746E-01  7.9797979797979801E-01 -2.9615659447903137E-01
  7.4747474747474751E-01  7.9797979797979801E-01 -2.9702014162029627E-01
  7.5757575757575768E-01  7.9797979797979801E-01 -2.9668879544917087E-01
  7.6767676767676774E-01  7.9797979797979801E-01 -2.9516395354593328E-01
  7.7777777777777779E-01  7.9797979797979801E-01 -2.9245183019312937E-01
  7.8787878787878796E-01  7.9797979797979801E-01 -2.8856341912266759E-01
  7.9797979797979801E-01  7.9797979797979801E-01 -2.8351446033894523E-01
  8.0808080808080818E-01  7.9797979797979801E-01 -2.7732536949724146E-01
  8.1818181818181823E-01  7.9797979797979801E-01 -2.7002116289914957E-01
  8.2828282828282840E-01  7.9797979797979801E-01 -2.6163134903358692E-01
  8.3838383838383845E-01  7.9797979797979801E-01 -2.5218981593590140E-01
  8.4848484848484851E-01  7.9797979797979801E-01 -2.4173469676505532E-01
  8.5858585858585867E-01  7.9797979797979801E-01 -2.3030820999280815E-01
  8.6868686868686873E-01  7.9797979797979801E-01 -2.1795649350193327E-01
  8.7878787878787890E-01  7.9797979797979801E-01 -2.0472942078610409E-01
  8.8888888888888895E-01  7.9797979797979801E-01 -1.9068040213095883E-01
  8.9898989898989912E-01  7.9797979797979801E-01 -1.7586616110730596E-01
  9.0909090909090917E-01  7.9797979797979801E-01 -1.6034651441868009E-01
  9.1919191919191923E-01  7.9797979797979801E-01 -1.4418413706555358E-01
  9.2929292929292939E-01  7.9797979797979801E-01 -1.2744429555663755E-01
  9.3939393939393945E-01  7.9797979797979801E-01 -1.1019459633363662E-01
  9.4949494949494961E-01  7.9797979797979801E-01 -9.2504714532233440E-02
  9.5959595959595967E-01  7.9797979797979801E-01 -7.4446111799756493E-02
  9.6969696969696972E-01  7.9797979797979801E-01 -5.6091746971681261E-02
  9.7979797979797989E-01  7.9797979797979801E-01 -3.7515786615821230E-02
  9.8989898989898994E-01  7.9797979797979801E-01 -1.8793309421698445E-02
  1.0000000000000000E+00  7.9797979797979801E-01 -7.2724517450424334E-17
  0.0000000000000000E+00  8.0808080808080818E-01  0.0000000000000000E+00
  1.0101010101010102E-02  8.0808080808080818E-01  2.2668929349033945E-02
  2.0202020202020204E-02  8.0808080808080818E-01  4.5241843611009989E-02
  3.0303030303030304E-02  8.0808080808080818E-01  6.7628137677740771E-02
  4.0404040404040407E-02  8.0808080808080818E-01  8.9737942358018741E-02
  5.0505050505050511E-02  8.0808080808080818E-01  1.1148248515644521E-01
  6.0606060606060608E-02  8.0808080808080818E-01  1.3277444771400052E-01
  7.0707070707070718E-02  8.0808080808080818E-01  1.5352831848526813E-01
  8.0808080808080815E-02  8.0808080808080818E-01  1.7366074009503246E-01
  9.0909090909090912E-02  8.0808080808080818E-01  1.9309084484021921E-01
  1.0101010101010102E-01  8.0808080808080818E-01  2.1174057892249112E-01
  1.1111111111111112E-01  8.0808080808080818E-01  2.2953502000492518E-01
  1.2121212121212122E-01  8.0808080808080818E-01  2.4640267981614808E-01
  1.3131313131313133E-01  8.0808080808080818E-01  2.6227579153042291E-01
  1.4141414141414144E-01  8.0808080808080818E-01  2.7709058146240506E-01
  1.5151515151515152E-01  8.0808080808080818E-01  2.9078753097694077E-01
  1.6161616161616163E-01  8.0808080808080818E-01  3.0331161348876540E-01
  1.7171717171717174E-01  8.0808080808080818E-01  3.1461251590325884E-01
  1.8181818181818182E-01  8.0808080808080818E-01  3.2464484471257082E-01
  1.9191919191919193E-01  8.0808080808080818E-01  3.3336830593757455E-01
  2.0202020202020204E-01  8.0808080808080818E-01  3.4074787160177755E-01
  2.1212121212121213E-01  8.0808080808080818E-01  3.4675391561587138E-01
  2.2222222222222224E-01  8.0808080808080818E-01  3.5136233976431430E-01
  2.3232323232323235E-01  8.0808080808080818E-01  3.5455466734103774E-01
  2.4242424242424243E-01  8.0808080808080818E-01  3.5631811612406877E-01
  2.5252525252525254E-01  8.0808080808080818E-01  3.5664565739091730E-01
  2.6262626262626265E-01  8.0808080808080818E-01  3.5553603439283482E-01
  2.7272727272727276E-01  8.0808080808080818E-01  3.5299377732823423E-01
  2.8282828282828287E-01  8.0808080808080818E-01  3.4902917804481198E-01
  2.9292929292929293E-01  8.0808080808080818E-01  3.4365825414587109E-01
  3.0303030303030304E-01  8.0808080808080818E-01  3.3690268019759950E-01
  3.1313131313131315E-01  8.0808080808080818E-01  3.2878970368137911E-01
  3.2323232323232326E-01  8.0808080808080818E-01  3.1935203599892986E-01
  3.3333333333333337E-01  8.0808080808080818E-01  3.0862771743363415E-01
  3.4343434343434348E-01  8.0808080808080818E-01  2.9665996583321658E-01
  3.5353535353535359E-01  8.0808080808080818E-01  2.8349700598884514E-01
  3.6363636363636365E-01  8.0808080808080818E-01  2.6919187099523512E-01
  3.7373737373737376E-01  8.0808080808080818E-01  2.5380218910180347E-01
  3.8383838383838387E-01  8.0808080808080818E-01  2.3738995441396366E-01
  3.9393939393939398E-01  8.0808080808080818E-01  2.2002127910788397E-01
  4.0404040404040409E-01  8.0808080808080818E-01  2.0176611905964709E-01
  4.1414141414141420E-01  8.0808080808080818E-01  1.8269799992935112E-01
  4.2424242424242425E-01  8.0808080808080818E-01  1.6289372056730017E-01
  4.3434343434343436E-01  8.0808080808080818E-01  1.4243303995231660E-01
  4.4444444444444448E-01  8.0808080808080818E-01  1.2139835854096646E-01
  4.5454545454545459E-01  8.0808080808080818E-01  9.9874384985901427E-02
  4.6464646464646470E-01  8.0808080808080818E-01  7.7947800244993301E-02
  4.7474747474747481E-01  8.0808080808080818E-01  5.5706900785692633E-02
  4.8484848484848486E-01  8.0808080808080818E-01  3.3241247723351727E-02
  4.9494949494949497E-01  8.0808080808080818E-01  1.0641305241754108E-02
  5.0505050505050508E-01  8.0808080808080818E-01 -1.2001920241741248E-02
  5.1515151515151525E-01  8.0808080808080818E-01 -3.4597254726894823E-02
  5.2525252525252530E-01  8.0808080808080818E-01 -5.7053716292967016E-02
  5.3535353535353536E-01  8.0808080808080818E-01 -7.9280884429833942E-02
  5.4545454545454553E-01  8.0808080808080818E-01 -1.0118926142238631E-01
  5.5555555555555558E-01  8.0808080808080818E-01 -1.2269063906793644E-01
  5.6565656565656575E-01  8.0808080808080818E-01 -1.4369844842027768E-01
  5.7575757575757580E-01  8.0808080808080818E-01 -1.6412810686287299E-01
  5.8585858585858586E-01  8.0808080808080818E-01 -1.8389736588196937E-01
  5.9595959595959602E-01  8.0808080808080818E-01 -2.0292663478651612E-01
  6.0606060606060608E-01  8.0808080808080818E-01 -2.2113930889655919E-01
  6.1616161616161624E-01  8.0808080808080818E-01 -2.3846206771859671E-01
  6.2626262626262630E-01  8.0808080808080818E-01 -2.5482518034807317E-01
  6.3636363636363646E-01  8.0808080808080818E-01 -2.7016278347489642E-01
  6.4646464646464652E-01  8.0808080808080818E-01 -2.8441314108195243E-01
  6.5656565656565657E-01  8.0808080808080818E-01 -2.9751890115679980E-01
  6.6666666666666674E-01  8.0808080808080818E-01 -3.0942732046093019E-01
  6.7676767676767680E-01  8.0808080808080818E-01 -3.2009048405365753E-01
  6.8686868686868696E-01  8.0808080808080818E-01 -3.2946548800115677E-01
  6.9696969696969702E-01  8.0808080808080818E-01 -3.3751462238096680E-01
  7.0707070707070718E-01  8.0808080808080818E-01 -3.4420551964603913E-01
  7.1717171717171724E-01  8.0808080808080818E-01 -3.4951128059616027E-01
  7.2727272727272729E-01  8.0808080808080818E-01 -3.5341059204806369E-01
  7.3737373737373746E-01  8.0808080808080818E-01 -3.5588780322764346E-01
  7.4747474747474751E-01  8.0808080808080818E-01 -3.5693299716506593E-01
  7.5757575757575768E-01  8.0808080808080818E-01 -3.5654202413198449E-01
  7.6767676767676774E-01  8.0808080808080818E-01 -3.5471652462156433E-01
  7.7777777777777779E-01  8.0808080808080818E-01 -3.5146391763305179E-01
  7.8787878787878796E-01  8.0808080808080818E-01 -3.4679737362463792E-01
  7.9797979797979801E-01  8.0808080808080818E-01 -3.4073576507450315E-01
  8.0808080808080818E-01  8.0808080808080818E-01 -3.3330358259738357E-01
  8.1818181818181823E-01  8.0808080808080818E-01 -3.2453084313851188E-01
  8.2828282828282840E-01  8.0808080808080818E-01 -3.1445297072097117E-01
  8.3838383838383845E-01  8.0808080808080818E-01 -3.0311064718156644E-01
  8.4848484848484851E-01  8.0808080808080818E-01 -2.9054965519178699E-01
  8.5858585858585867E-01  8.0808080808080818E-01 -2.7682068901948431E-01
  8.6868686868686873E-01  8.0808080808080818E-01 -2.6197916101704555E-01
  8.7878787878787890E-01  8.0808080808080818E-01 -2.4608496339295297E-01
  8.8888888888888895E-01  8.0808080808080818E-01 -2.2920223902081757E-01
  8.9898989898989912E-01  8.0808080808080818E-01 -2.1139912472567951E-01
  9.0909090909090917E-01  8.0808080808080818E-01 -1.9274746874060794E-01
  9.1919191919191923E-01  8.0808080808080818E-01 -1.7332254820727833E-01
  9.2929292929292939E-01  8.0808080808080818E-01 -1.5320276477194864E-01
  9.3939393939393945E-01  8.0808080808080818E-01 -1.3246933422399218E-01
  9.4949494949494961E-01  8.0808080808080818E-01 -1.1120595180333252E-01
  9.5959595959595967E-01  8.0808080808080818E-01 -8.9498460892613763E-02
  9.6969696969696972E-01  8.0808080808080818E-01 -6.7434511081043952E-02
  9.7979797979797989E-01  8.0808080808080818E-01 -4.5103201045490628E-02
  9.8989898989898994E-01  8.0808080808080818E-01 -2.2594723488792424E-02
  1.0000000000000000E+00  8.0808080808080818E-01 -8.7411913787590467E-17
  0.0000000000000000E+00  8.1818181818181823E-01  0.0000000000000000E+00
  1.0101010101010102E-02  8.1818181818181823E-01  2.6377572267945643E-02
  2.0202020202020204E-02  8.1818181818181823E-01  5.2644317197247444E-02
  3.0303030303030304E-02  8.1818181818181823E-01  7.8694753569017853E-02
  4.0404040404040407E-02  8.1818181818181823E-01  1.0442424990121517E-01
  5.0505050505050511E-02  8.1818181818181823E-01  1.2972944886727381E-01
  6.0606060606060608E-02  8.1818181818181823E-01  1.5450868964513362E-01
  7.0707070707070718E-02  8.1818181818181823E-01  1.7866241474718267E-01
  8.0808080808080815E-02  8.1818181818181823E-01  2.0209356956705779E-01
  9.0909090909090912E-02  8.1818181818181823E-01  2.2470799747046635E-01
  1.0101010101010102E-01  8.1818181818181823E-01  2.4641481895416953E-01
  1.1111111111111112E-01  8.1818181818181823E-01  2.6712679768994574E-01
  1.2121212121212122E-01  8.1818181818181823E-01  2.8676069286860800E-01
  1.3131313131313133E-01  8.1818181818181823E-01  3.0523759309204268E-01
  1.4141414141414144E-01  8.1818181818181823E-01  3.2248323926043293E-01
  1.5151515151515152E-01  8.1818181818181823E-01  3.3842832028600173E-01
  1.6161616161616163E-01  8.1818181818181823E-01  3.5300875188291031E-01
  1.7171717171717174E-01  8.1818181818181823E-01  3.6616593999695751E-01
  1.8181818181818182E-01  8.1818181818181823E-01  3.7784701246621816E-01
  1.9191919191919193E-01  8.1818181818181823E-01  3.8800503479270909E-01
  2.0202020202020204E-01  8.1818181818181823E-01  3.9659919729630405E-01
  2.1212121212121213E-01  8.1818181818181823E-01  4.0359498434619229E-01
  2.2222222222222224E-01  8.1818181818181823E-01  4.0896430834841435E-01
  2.3232323232323235E-01  8.1818181818181823E-01  4.1268562474194043E-01
  2.4242424242424243E-01  8.1818181818181823E-01  4.1474402426401064E-01
  2.5252525252525254E-01  8.1818181818181823E-01  4.1513128310181419E-01
  2.6262626262626265E-01  8.1818181818181823E-01  4.1384590643906788E-01
  2.7272727272727276E-01  8.1818181818181823E-01  4.1089312842103687E-01
  2.8282828282828287E-01  8.1818181818181823E-01  4.0628489418764963E-01
  2.9292929292929293E-01  8.1818181818181823E-01  4.0003980889164881E-01
  3.0303030303030304E-01  8.1818181818181823E-01  3.9218306831618344E-01
  3.1313131313131315E-01  8.1818181818181823E-01  3.8274635336505969E-01
  3.2323232323232326E-01  8.1818181818181823E-01  3.7176770088041033E-01
  3.3333333333333337E-01  8.1818181818181823E-01  3.5929135731539918E-01
  3.4343434343434348E-01  8.1818181818181823E-01  3.4536759695648112E-01
  3.5353535353535359E-01  8.1818181818181823E-01  3.3005251563826371E-01
  3.6363636363636365E-01  8.1818181818181823E-01  3.1340781213297836E-01
  3.7373737373737376E-01  8.1818181818181823E-01  2.9550053698705564E-01
  3.8383838383838387E-01  8.1818181818181823E-01  2.7640282091270135E-01
  3.9393939393939398E-01  8.1818181818181823E-01  2.5619158539349496E-01
  4.0404040404040409E-01  8.1818181818181823E-01  2.3494823465313780E-01
  4.1414141414141420E-01  8.1818181818181823E-01  2.1275832696738420E-01
  4.2424242424242425E-01  8.1818181818181823E-01  1.8971122954420419E-01
  4.3434343434343436E-01  8.1818181818181823E-01  1.6589975818401689E-01
  4.4444444444444448E-01  8.1818181818181823E-01  1.4141980552786060E-01
  4.5454545454545459E-01  8.1818181818181823E-01  1.1636995646865095E-01
  4.6464646464646470E-01  8.1818181818181823E-01  9.0851083979018976E-02
  4.7474747474747481E-01  8.1818181818181823E-01  6.4965951610262709E-02
  4.8484848484848486E-01  8.1818181818181823E-01  3.8818794140946973E-02
  4.9494949494949497E-01  8.1818181818181823E-01  1.2514902377349420E-02
  5.0505050505050508E-01  8.1818181818181823E-01 -1.3839808363985668E-02
  5.1515151515151525E-01  8.1818181818181823E-01 -4.0139215221625286E-02
  5.2525252525252530E-01  8.1818181818181823E-01 -6.6277421340703871E-02
  5.3535353535353536E-01  8.1818181818181823E-01 -9.2149181931685947E-02
  5.4545454545454553E-01  8.1818181818181823E-01 -1.1765032447048863E-01
  5.5555555555555558E-01  8.1818181818181823E-01 -1.4267817279927791E-01
  5.6565656565656575E-01  8.1818181818181823E-01 -1.6713195663431302E-01
  5.7575757575757580E-01  8.1818181818181823E-01 -1.9091322026535379E-01
  5.8585858585858586E-01  8.1818181818181823E-01 -2.1392621602615544E-01
  5.9595959595959602E-01  8.1818181818181823E-01 -2.3607829492034621E-01
  6.0606060606060608E-01  8.1818181818181823E-01 -2.5728027365164774E-01
  6.1616161616161624E-01  8.1818181818181823E-01 -2.7744679582618487E-01
  6.2626262626262630E-01  8.1818181818181823E-01 -2.9649668181837713E-01
  6.3636363636363646E-01  8.1818181818181823E-01 -3.1435324467956166E-01
  6.4646464646464652E-01  8.1818181818181823E-01 -3.3094460681441390E-01
  6.5656565656565657E-01  8.1818181818181823E-01 -3.4620398928325774E-01
  6.6666666666666674E-01  8.1818181818181823E-01 -3.6006997720129141E-01
  6.7676767676767680E-01  8.1818181818181823E-01 -3.7248676865488684E-01
  6.8686868686868696E-01  8.1818181818181823E-01 -3.8340440148851757E-01
  6.9696969696969702E-01  8.1818181818181823E-01 -3.9277895113519401E-01
  7.0707070707070718E-01  8.1818181818181823E-01 -4.0057271222243801E-01
  7.1717171717171724E-01  8.1818181818181823E-01 -4.0675434403923527E-01
  7.2727272727272729E-01  8.1818181818181823E-01 -4.1129900417823712E-01
  7.3737373737373746E-01  8.1818181818181823E-01 -4.1418844355953888E-01
  7.4747474747474751E-01  8.1818181818181823E-01 -4.1541108185326875E-01
  7.5757575757575768E-01  8.1818181818181823E-01 -4.1496205600429953E-01
  7.6767676767676774E-01  8.1818181818181823E-01 -4.1284323443815352E-01
  7.7777777777777779E-01  8.1818181818181823E-01 -4.0906321986474292E-01
  7.8787878787878796E-01  8.1818181818181823E-01 -4.0363730222942146E-01
  7.9797979797979801E-01  8.1818181818181823E-01 -3.9658740889942717E-01
  8.0808080808080818E-01  8.1818181818181823E-01 -3.8794200905885595E-01
  8.1818181818181823E-01  8.1818181818181823E-01 -3.7773600329949292E-01
  8.2828282828282840E-01  8.1818181818181823E-01 -3.6601058225121091E-01
  8.3838383838383845E-01  8.1818181818181823E-01 -3.5281305965422777E-01
  8.4848484848484851E-01  8.1818181818181823E-01 -3.3819668621947313E-01
  8.5858585858585867E-01  8.1818181818181823E-01 -3.2222043140686002E-01
  8.6868686868686873E-01  8.1818181818181823E-01 -3.0494874707525649E-01
  8.7878787878787890E-01  8.1818181818181823E-01 -2.8645131380124744E-01
  8.8888888888888895E-01  8.1818181818181823E-01 -2.6680275061566366E-01
  8.9898989898989912E-01  8.1818181818181823E-01 -2.4608232644206240E-01
  9.0909090909090917E-01  8.1818181818181823E-01 -2.2437363289929949E-01
  9.1919191919191923E-01  8.1818181818181823E-01 -2.0176425214748625E-01
  9.2929292929292939E-01  8.1818181818181823E-01 -1.7834540569203794E-01
  9.3939393939393945E-01  8.1818181818181823E-01 -1.5421158417412889E-01
  9.4949494949494961E-01  8.1818181818181823E-01 -1.2946017226040243E-01
  9.5959595959595967E-01  8.1818181818181823E-01 -1.0419105249286531E-01
  9.6969696969696972E-01  8.1818181818181823E-01 -7.8506209680775166E-02
  9.7979797979797989E-01  8.1818181818181823E-01 -5.2509314012917044E-02
  9.8989898989898994E-01  8.1818181818181823E-01 -2.6305312004222689E-02
  1.0000000000000000E+00  8.1818181818181823E-01 -1.0174733319942388E-16
  0.0000000000000000E+00  8.2828282828282840E-01  0.0000000000000000E+00
  1.0101010101010102E-02  8.2828282828282840E-01  2.9980166131167791E-02
  2.0202020202020204E-02  8.2828282828282840E-01  5.9835144917832983E-02
