                       x                       y                  u(x,y)
  7.2727272727272729E-01  3.0303030303030304E-02 -9.7193407894883821E-01
  7.3737373737373746E-01  3.0303030303030304E-02 -9.7884031151059814E-01
  7.4747474747474751E-01  3.0303030303030304E-02 -9.8180509961349338E-01
  7.5757575757575768E-01  3.0303030303030304E-02 -9.8081650510223717E-01
  7.6767676767676774E-01  3.0303030303030304E-02 -9.7587850869800807E-01
  7.7777777777777779E-01  3.0303030303030304E-02 -9.6701099396949097E-01
  7.8787878787878796E-01  3.0303030303030304E-02 -9.5424966726876315E-01
  7.9797979797979801E-01  3.0303030303030304E-02 -9.3764591395441810E-01
  8.0808080808080818E-01  3.0303030303030304E-02 -9.1726659148086098E-01
  8.1818181818181823E-01  3.0303030303030304E-02 -8.9319376018693852E-01
  8.2828282828282840E-01  3.0303030303030304E-02 -8.6552435286791529E-01
  8.3838383838383845E-01  3.0303030303030304E-02 -8.3436978446132004E-01
  8.4848484848484851E-01  3.0303030303030304E-02 -7.9985550341831535E-01
  8.5858585858585867E-01  3.0303030303030304E-02 -7.6212048656706044E-01
  8.6868686868686873E-01  3.0303030303030304E-02 -7.2131667950207734E-01
  8.7878787878787890E-01  3.0303030303030304E-02 -6.7760838475296603E-01
  8.8888888888888895E-01  3.0303030303030304E-02 -6.3117160019611240E-01
  8.9898989898989912E-01  3.0303030303030304E-02 -5.8219331037335220E-01
  9.0909090909090917E-01  3.0303030303030304E-02 -5.3087073357121961E-01
  9.1919191919191923E-01  3.0303030303030304E-02 -4.7741052769251335E-01
  9.2929292929292939E-01  3.0303030303030304E-02 -4.2202795811785937E-01
  9.3939393939393945E-01  3.0303030303030304E-02 -3.6494603090800359E-01
  9.4949494949494961E-01  3.0303030303030304E-02 -3.0639459483710813E-01
  9.5959595959595967E-01  3.0303030303030304E-02 -2.4660941587286825E-01
  9.6969696969696972E-01  3.0303030303030304E-02 -1.8583122783016418E-01
  9.7979797979797989E-01  3.0303030303030304E-02 -1.2430476302096108E-01
  9.8989898989898994E-01  3.0303030303030304E-02 -6.2277766803664973E-02
  1.0000000000000000E+00  3.0303030303030304E-02 -2.4050316721874085E-16
  0.0000000000000000E+00  4.0404040404040407E-02  0.0000000000000000E+00
  1.0101010101010102E-02  4.0404040404040407E-02  6.1391100669038447E-02
  2.0202020202020204E-02  4.0404040404040407E-02  1.2253500104328911E-01
  3.0303030303030304E-02  4.0404040404040407E-02  1.8318549621630353E-01
  4.0404040404040407E-02  4.0404040404040407E-02  2.4309836805023435E-01
  5.0505050505050511E-02  4.0404040404040407E-02  3.0203236855608107E-01
  6.0606060606060608E-02  4.0404040404040407E-02  3.5975019131419483E-01
  7.0707070707070718E-02  4.0404040404040407E-02  4.1601942702347483E-01
  8.0808080808080815E-02  4.0404040404040407E-02  4.7061349933159563E-01
  9.0909090909090912E-02  4.0404040404040407E-02  5.2331257717801016E-01
  1.0101010101010102E-01  4.0404040404040407E-02  5.7390445997604222E-01
  1.1111111111111112E-01  4.0404040404040407E-02  6.2218543206975363E-01
  1.2121212121212122E-01  4.0404040404040407E-02  6.6796108302499146E-01
  1.3131313131313133E-01  4.0404040404040407E-02  7.1104709045158987E-01
  1.4141414141414144E-01  4.0404040404040407E-02  7.5126996220457953E-01
  1.5151515151515152E-01  4.0404040404040407E-02  7.8846773497582301E-01
  1.6161616161616163E-01  4.0404040404040407E-02  8.2249062646309290E-01
  1.7171717171717174E-01  4.0404040404040407E-02  8.5320163849053754E-01
  1.8181818181818182E-01  4.0404040404040407E-02  8.8047710865198237E-01
  1.9191919191919193E-01  4.0404040404040407E-02  9.0420720825579481E-01
  2.0202020202020204E-01  4.0404040404040407E-02  9.2429638456626129E-01
  2.1212121212121213E-01  4.0404040404040407E-02  9.4066374556072851E-01
  2.2222222222222224E-01  4.0404040404040407E-02  9.5324338565323041E-01
  2.3232323232323235E-01  4.0404040404040407E-02  9.6198465107301967E-01
  2.4242424242424243E-01  4.0404040404040407E-02  9.6685234382942631E-01
  2.5252525252525254E-01  4.0404040404040407E-02  9.6782686344174185E-01
  2.6262626262626265E-01  4.0404040404040407E-02  9.6490428586343824E-01
  2.7272727272727276E-01  4.0404040404040407E-02  9.5809637928291769E-01
  2.8282828282828287E-01  4.0404040404040407E-02  9.4743055673717180E-01
  2.9292929292929293E-01  4.0404040404040407E-02  9.3294976572915689E-01
  3.0303030303030304E-01  4.0404040404040407E-02  9.1471231529335684E-01
  3.1313131313131315E-01  4.0404040404040407E-02  8.9279164120588239E-01
  3.2323232323232326E-01  4.0404040404040407E-02  8.6727601028451851E-01
  3.3333333333333337E-01  4.0404040404040407E-02  8.3826816496940226E-01
  3.4343434343434348E-01  4.0404040404040407E-02  8.0588490961547987E-01
  3.5353535353535359E-01  4.0404040404040407E-02  7.7025664016259310E-01
  3.6363636363636365E-01  4.0404040404040407E-02  7.3152681907705330E-01
  3.7373737373737376E-01  4.0404040404040407E-02  6.8985139767892234E-01
  3.8383838383838387E-01  4.0404040404040407E-02  6.4539818818109096E-01
  3.9393939393939398E-01  4.0404040404040407E-02  5.9834618796872274E-01
  4.0404040404040409E-01  4.0404040404040407E-02  5.4888485883996319E-01
  4.1414141414141420E-01  4.0404040404040407E-02  4.9721336411014622E-01
  4.2424242424242425E-01  4.0404040404040407E-02  4.4353976665141626E-01
  4.3434343434343436E-01  4.0404040404040407E-02  3.8808019109697744E-01
  4.4444444444444448E-01  4.0404040404040407E-02  3.3105795358347645E-01
  4.5454545454545459E-01  4.0404040404040407E-02  2.7270266253573699E-01
  4.6464646464646470E-01  4.0404040404040407E-02  2.1324929411467111E-01
  4.7474747474747481E-01  4.0404040404040407E-02  1.5293724605121506E-01
  4.8484848484848486E-01  4.0404040404040407E-02  9.2009373676159620E-02
  4.9494949494949497E-01  4.0404040404040407E-02  3.0711012027444539E-02
  5.0505050505050508E-01  4.0404040404040407E-02 -3.0711012027444733E-02
  5.1515151515151525E-01  4.0404040404040407E-02 -9.2009373676159814E-02
  5.2525252525252530E-01  4.0404040404040407E-02 -1.5293724605121570E-01
  5.3535353535353536E-01  4.0404040404040407E-02 -2.1324929411467131E-01
  5.4545454545454553E-01  4.0404040404040407E-02 -2.7270266253573711E-01
  5.5555555555555558E-01  4.0404040404040407E-02 -3.3105795358347662E-01
  5.6565656565656575E-01  4.0404040404040407E-02 -3.8808019109697806E-01
  5.7575757575757580E-01  4.0404040404040407E-02 -4.4353976665141637E-01
  5.8585858585858586E-01  4.0404040404040407E-02 -4.9721336411014599E-01
  5.9595959595959602E-01  4.0404040404040407E-02 -5.4888485883996374E-01
  6.0606060606060608E-01  4.0404040404040407E-02 -5.9834618796872296E-01
  6.1616161616161624E-01  4.0404040404040407E-02 -6.4539818818109107E-01
  6.2626262626262630E-01  4.0404040404040407E-02 -6.8985139767892256E-01
  6.3636363636363646E-01  4.0404040404040407E-02 -7.3152681907705375E-01
  6.4646464646464652E-01  4.0404040404040407E-02 -7.7025664016259321E-01
  6.5656565656565657E-01  4.0404040404040407E-02 -8.0588490961547998E-01
  6.6666666666666674E-01  4.0404040404040407E-02 -8.3826816496940260E-01
  6.7676767676767680E-01  4.0404040404040407E-02 -8.6727601028451862E-01
  6.8686868686868696E-01  4.0404040404040407E-02 -8.9279164120588272E-01
  6.9696969696969702E-01  4.0404040404040407E-02 -9.1471231529335673E-01
  7.0707070707070718E-01  4.0404040404040407E-02 -9.3294976572915689E-01
  7.1717171717171724E-01  4.0404040404040407E-02 -9.4743055673717191E-01
  7.2727272727272729E-01  4.0404040404040407E-02 -9.5809637928291769E-01
  7.3737373737373746E-01  4.0404040404040407E-02 -9.6490428586343824E-01
  7.4747474747474751E-01  4.0404040404040407E-02 -9.6782686344174185E-01
  7.5757575757575768E-01  4.0404040404040407E-02 -9.6685234382942631E-01
  7.6767676767676774E-01  4.0404040404040407E-02 -9.6198465107301967E-01
  7.7777777777777779E-01  4.0404040404040407E-02 -9.5324338565323041E-01
  7.8787878787878796E-01  4.0404040404040407E-02 -9.4066374556072851E-01
  7.9797979797979801E-01  4.0404040404040407E-02 -9.2429638456626118E-01
  8.0808080808080818E-01  4.0404040404040407E-02 -9.0420720825579459E-01
  8.1818181818181823E-01  4.0404040404040407E-02 -8.8047710865198225E-01
  8.2828282828282840E-01  4.0404040404040407E-02 -8.5320163849053743E-01
  8.3838383838383845E-01  4.0404040404040407E-02 -8.2249062646309290E-01
  8.4848484848484851E-01  4.0404040404040407E-02 -7.8846773497582312E-01
  8.5858585858585867E-01  4.0404040404040407E-02 -7.5126996220457920E-01
  8.6868686868686873E-01  4.0404040404040407E-02 -7.1104709045158976E-01
  8.7878787878787890E-01  4.0404040404040407E-02 -6.6796108302499091E-01
  8.8888888888888895E-01  4.0404040404040407E-02 -6.2218543206975330E-01
  8.9898989898989912E-01  4.0404040404040407E-02 -5.7390445997604189E-01
  9.0909090909090917E-01  4.0404040404040407E-02 -5.2331257717801005E-01
  9.1919191919191923E-01  4.0404040404040407E-02 -4.7061349933159569E-01
  9.2929292929292939E-01  4.0404040404040407E-02 -4.1601942702347433E-01
  9.3939393939393945E-01  4.0404040404040407E-02 -3.5975019131419461E-01
  9.4949494949494961E-01  4.0404040404040407E-02 -3.0203236855608018E-01
  9.5959595959595967E-01  4.0404040404040407E-02 -2.4309836805023452E-01
  9.6969696969696972E-01  4.0404040404040407E-02 -1.8318549621630395E-01
  9.7979797979797989E-01  4.0404040404040407E-02 -1.2253500104328890E-01
  9.8989898989898994E-01  4.0404040404040407E-02 -6.1391100669038461E-02
  1.0000000000000000E+00  4.0404040404040407E-02 -2.3707905578077698E-16
  0.0000000000000000E+00  5.0505050505050511E-02  0.0000000000000000E+00
  1.0101010101010102E-02  5.0505050505050511E-02  6.0257234239624154E-02
  2.0202020202020204E-02  5.0505050505050511E-02  1.2027183386438069E-01
  3.0303030303030304E-02  5.0505050505050511E-02  1.7980214126335969E-01
  4.0404040404040407E-02  5.0505050505050511E-02  2.3860844889951655E-01
  5.0505050505050511E-02  5.0505050505050511E-02  2.9645396452732020E-01
  6.0606060606060608E-02  5.0505050505050511E-02  3.5310576467155191E-01
  7.0707070707070718E-02  5.0505050505050511E-02  4.0833573252793071E-01
  8.0808080808080815E-02  5.0505050505050511E-02  4.6192147650897175E-01
  9.0909090909090912E-02  5.0505050505050511E-02  5.1364722573641797E-01
  1.0101010101010102E-01  5.0505050505050511E-02  5.6330469887441148E-01
  1.1111111111111112E-01  5.0505050505050511E-02  6.1069394280492095E-01
  1.2121212121212122E-01  5.0505050505050511E-02  6.5562413776837669E-01
  1.3131313131313133E-01  5.0505050505050511E-02  6.9791436572749355E-01
  1.4141414141414144E-01  5.0505050505050511E-02  7.3739433886035222E-01
  1.5151515151515152E-01  5.0505050505050511E-02  7.7390508524935719E-01
  1.6161616161616163E-01  5.0505050505050511E-02  8.0729958900504051E-01
  1.7171717171717174E-01  5.0505050505050511E-02  8.3744338224715997E-01
  1.8181818181818182E-01  5.0505050505050511E-02  8.6421508655939361E-01
  1.9191919191919193E-01  5.0505050505050511E-02  8.8750690173738234E-01
  2.0202020202020204E-01  5.0505050505050511E-02  9.0722503986210545E-01
  2.1212121212121213E-01  5.0505050505050511E-02  9.2329010295072822E-01
  2.2222222222222224E-01  5.0505050505050511E-02  9.3563740266425743E-01
  2.3232323232323235E-01  5.0505050505050511E-02  9.4421722078464843E-01
  2.4242424242424243E-01  5.0505050505050511E-02  9.4899500941252435E-01
  2.5252525252525254E-01  5.0505050505050511E-02  9.4995153007937116E-01
  2.6262626262626265E-01  5.0505050505050511E-02  9.4708293121406151E-01
  2.7272727272727276E-01  5.0505050505050511E-02  9.4040076365177183E-01
  2.8282828282828287E-01  5.0505050505050511E-02  9.2993193412284625E-01
  2.9292929292929293E-01  5.0505050505050511E-02  9.1571859690888968E-01
  3.0303030303030304E-01  5.0505050505050511E-02  8.9781798410235347E-01
  3.1313131313131315E-01  5.0505050505050511E-02  8.7630217515310027E-01
  3.2323232323232326E-01  5.0505050505050511E-02  8.5125780662989770E-01
  3.3333333333333337E-01  5.0505050505050511E-02  8.2278572336553502E-01
  3.4343434343434348E-01  5.0505050505050511E-02  7.9100057239027344E-01
  3.5353535353535359E-01  5.0505050505050511E-02  7.5603034128871949E-01
  3.6363636363636365E-01  5.0505050505050511E-02  7.1801584283899378E-01
  3.7373737373737376E-01  5.0505050505050511E-02  6.7711014800937297E-01
  3.8383838383838387E-01  5.0505050505050511E-02  6.3347796959552627E-01
  3.9393939393939398E-01  5.0505050505050511E-02  5.8729499898021986E-01
  4.0404040404040409E-01  5.0505050505050511E-02  5.3874719868613052E-01
  4.1414141414141420E-01  5.0505050505050511E-02  4.8803005357039936E-01
  4.2424242424242425E-01  5.0505050505050511E-02  4.3534778367610649E-01
  4.3434343434343436E-01  5.0505050505050511E-02  3.8091252191023706E-01
  4.4444444444444448E-01  5.0505050505050511E-02  3.2494345985933620E-01
  4.5454545454545459E-01  5.0505050505050511E-02  2.6766596518235147E-01
  4.6464646464646470E-01  5.0505050505050511E-02  2.0931067413461157E-01
  4.7474747474747481E-01  5.0505050505050511E-02  1.5011256287702981E-01
  4.8484848484848486E-01  5.0505050505050511E-02  9.0310001310036733E-02
  4.9494949494949497E-01  5.0505050505050511E-02  3.0143793242119521E-02
  5.0505050505050508E-01  5.0505050505050511E-02 -3.0143793242119712E-02
  5.1515151515151525E-01  5.0505050505050511E-02 -9.0310001310036914E-02
  5.2525252525252530E-01  5.0505050505050511E-02 -1.5011256287703043E-01
  5.3535353535353536E-01  5.0505050505050511E-02 -2.0931067413461177E-01
  5.4545454545454553E-01  5.0505050505050511E-02 -2.6766596518235164E-01
  5.5555555555555558E-01  5.0505050505050511E-02 -3.2494345985933637E-01
  5.6565656565656575E-01  5.0505050505050511E-02 -3.8091252191023761E-01
  5.7575757575757580E-01  5.0505050505050511E-02 -4.3534778367610666E-01
  5.8585858585858586E-01  5.0505050505050511E-02 -4.8803005357039919E-01
  5.9595959595959602E-01  5.0505050505050511E-02 -5.3874719868613108E-01
  6.0606060606060608E-01  5.0505050505050511E-02 -5.8729499898022008E-01
  6.1616161616161624E-01  5.0505050505050511E-02 -6.3347796959552638E-01
  6.2626262626262630E-01  5.0505050505050511E-02 -6.7711014800937319E-01
  6.3636363636363646E-01  5.0505050505050511E-02 -7.1801584283899422E-01
  6.4646464646464652E-01  5.0505050505050511E-02 -7.5603034128871949E-01
  6.5656565656565657E-01  5.0505050505050511E-02 -7.9100057239027355E-01
  6.6666666666666674E-01  5.0505050505050511E-02 -8.2278572336553524E-01
  6.7676767676767680E-01  5.0505050505050511E-02 -8.5125780662989781E-01
  6.8686868686868696E-01  5.0505050505050511E-02 -8.7630217515310060E-01
  6.9696969696969702E-01  5.0505050505050511E-02 -8.9781798410235336E-01
  7.0707070707070718E-01  5.0505050505050511E-02 -9.1571859690888968E-01
  7.1717171717171724E-01  5.0505050505050511E-02 -9.2993193412284636E-01
  7.2727272727272729E-01  5.0505050505050511E-02 -9.4040076365177183E-01
  7.3737373737373746E-01  5.0505050505050511E-02 -9.4708293121406151E-01
  7.4747474747474751E-01  5.0505050505050511E-02 -9.4995153007937116E-01
  7.5757575757575768E-01  5.0505050505050511E-02 -9.4899500941252435E-01
  7.6767676767676774E-01  5.0505050505050511E-02 -9.4421722078464843E-01
  7.7777777777777779E-01  5.0505050505050511E-02 -9.3563740266425743E-01
  7.8787878787878796E-01  5.0505050505050511E-02 -9.2329010295072822E-01
  7.9797979797979801E-01  5.0505050505050511E-02 -9.0722503986210534E-01
  8.0808080808080818E-01  5.0505050505050511E-02 -8.8750690173738211E-01
  8.1818181818181823E-01  5.0505050505050511E-02 -8.6421508655939350E-01
  8.2828282828282840E-01  5.0505050505050511E-02 -8.3744338224715986E-01
  8.3838383838383845E-01  5.0505050505050511E-02 -8.0729958900504051E-01
  8.4848484848484851E-01  5.0505050505050511E-02 -7.7390508524935731E-01
  8.5858585858585867E-01  5.0505050505050511E-02 -7.3739433886035188E-01
  8.6868686868686873E-01  5.0505050505050511E-02 -6.9791436572749344E-01
  8.7878787878787890E-01  5.0505050505050511E-02 -6.5562413776837625E-01
  8.8888888888888895E-01  5.0505050505050511E-02 -6.1069394280492051E-01
  8.9898989898989912E-01  5.0505050505050511E-02 -5.6330469887441115E-01
  9.0909090909090917E-01  5.0505050505050511E-02 -5.1364722573641786E-01
  9.1919191919191923E-01  5.0505050505050511E-02 -4.6192147650897181E-01
  9.2929292929292939E-01  5.0505050505050511E-02 -4.0833573252793015E-01
  9.3939393939393945E-01  5.0505050505050511E-02 -3.5310576467155164E-01
  9.4949494949494961E-01  5.0505050505050511E-02 -2.9645396452731937E-01
  9.5959595959595967E-01  5.0505050505050511E-02 -2.3860844889951671E-01
  9.6969696969696972E-01  5.0505050505050511E-02 -1.7980214126336011E-01
  9.7979797979797989E-01  5.0505050505050511E-02 -1.2027183386438048E-01
  9.8989898989898994E-01  5.0505050505050511E-02 -6.0257234239624168E-02
  1.0000000000000000E+00  5.0505050505050511E-02 -2.3270031066075937E-16
  0.0000000000000000E+00  6.0606060606060608E-02  0.0000000000000000E+00
  1.0101010101010102E-02  6.0606060606060608E-02  5.8880733195342247E-02
  2.0202020202020204E-02  6.0606060606060608E-02  1.1752437445969473E-01
  3.0303030303030304E-02  6.0606060606060608E-02  1.7569478654759366E-01
  4.0404040404040407E-02  6.0606060606060608E-02  2.3315773774044560E-01
  5.0505050505050511E-02  6.0606060606060608E-02  2.8968184501498739E-01
  6.0606060606060608E-02  6.0606060606060608E-02  3.4503950574105596E-01
  7.0707070707070718E-02  6.0606060606060608E-02  3.9900781415704895E-01
  8.0808080808080815E-02  6.0606060606060608E-02  4.5136945893275304E-01
  9.0909090909090912E-02  6.0606060606060608E-02  5.0191359820537296E-01
  1.0101010101010102E-01  6.0606060606060608E-02  5.5043670856529681E-01
  1.1111111111111112E-01  6.0606060606060608E-02  5.9674340457303454E-01
  1.2121212121212122E-01  6.0606060606060608E-02  6.4064722550742281E-01
  1.3131313131313133E-01  6.0606060606060608E-02  6.8197138617713915E-01
  1.4141414141414144E-01  6.0606060606060608E-02  7.2054948877227132E-01
  1.5151515151515152E-01  6.0606060606060608E-02  7.5622619288956960E-01
